what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276175388
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432276183177
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276184211
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276187648
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276190414
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276195055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276195649
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276204950
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276205950
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276267784
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432276270346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276276493
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276337385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276339838
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276428148
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276428163
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432276432148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276439184
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276461056
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276462230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276463777
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276571680
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276573634
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276575496
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432276577496
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276582982
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276591134
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432276602699
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432276602965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276607737
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276608081
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432276611286
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276615601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276717051
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432276717066
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276718769
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432276723597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276725973
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276746611
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276748595
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276750220
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276810888
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276811810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276813970
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276817326
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432276820998
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432276825451
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432276827968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276830467
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276948597
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432276956537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276958318
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276974780
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432276975796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277107720
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277113434
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277156789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277166203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277225061
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432277228490
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277230178
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277251789
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432277252961
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277254274
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277291530
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432277292859
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432277296753
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277302425
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277689802
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432277692323
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1432277695779
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1432277695779
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.core",1432277695795
started,bundle,org.eclipse.emf.transaction,1.3.0.v200902010221,"org.eclipse.emf.transaction",1432277695810
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.diagram.ui",1432277695826
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1432277695826
started,bundle,utn.frsf.cidisi.idemia,1.0.0,"utn.frsf.cidisi.idemia",1432277695904
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1432277695904
started,bundle,utn.frsf.cidisi.idemia.edit,1.0.0,"utn.frsf.cidisi.idemia.edit",1432277695904
started,bundle,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram",1432277695982
started,bundle,org.eclipse.gmf.runtime.common.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.core",1432277696014
started,bundle,org.eclipse.gmf.runtime.common.ui,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.common.ui",1432277696014
started,bundle,org.eclipse.gmf.runtime.notation,1.2.0.v20091021-2333,"org.eclipse.gmf.runtime.notation",1432277696092
started,bundle,org.eclipse.gmf.runtime.gef.ui,1.2.0.v20090520-1343,"org.eclipse.gmf.runtime.gef.ui",1432277696123
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1432277696185
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.3.0.v20091021-2333,"org.eclipse.gmf.runtime.common.ui.services.action",1432277696232
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.common.ui.services",1432277696248
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.diagram.ui.providers",1432277696342
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.diagram.ui.actions",1432277696373
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1432277696389
started,bundle,org.eclipse.gmf.runtime.emf.core,1.2.2.v20091126-1420,"org.eclipse.gmf.runtime.emf.core",1432277696482
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1432277696701
started,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v200906221231,"org.eclipse.emf.ecoretools.filters",1432277696717
started,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action.ide",1432277696717
started,bundle,org.eclipse.emf.workspace,1.3.0.v200902100422,"org.eclipse.emf.workspace",1432277696779
started,bundle,org.eclipse.emf.ecore.change,2.5.0.v200906151043,"org.eclipse.emf.ecore.change",1432277696888
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.commands.core",1432277697123
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.core",1432277697451
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1432277697514
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1432277697514
started,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.diagram.ui.render",1432277697795
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.draw2d.ui",1432277697826
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.draw2d.ui.render",1432277698076
started,bundle,org.eclipse.emf.ecore.edit,2.5.0.v200906151043,"org.eclipse.emf.ecore.edit",1432277698357
started,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1432277698373
started,bundle,org.eclipse.emf.ecoretools.diagram,0.9.0.v200906221231,"org.eclipse.emf.ecoretools.diagram",1432277698435
started,bundle,org.eclipse.uml2.uml.edit,3.0.0.v200905041045,"org.eclipse.uml2.uml.edit",1432277698560
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v200905041045,"org.eclipse.uml2.common.edit",1432277698717
started,bundle,org.eclipse.uml2.diagram.clazz,0.9.0.v200906190654,"org.eclipse.uml2.diagram.clazz",1432277698889
started,bundle,org.eclipse.uml2.diagram.component,0.9.0.v200906190654,"org.eclipse.uml2.diagram.component",1432277698935
started,bundle,org.eclipse.uml2.diagram.deploy,0.9.0.v200906190654,"org.eclipse.uml2.diagram.deploy",1432277698967
started,bundle,org.eclipse.uml2.diagram.profile,0.9.0.v200906190654,"org.eclipse.uml2.diagram.profile",1432277698982
started,bundle,org.eclipse.uml2.diagram.sequence,0.9.0.v200906190654,"org.eclipse.uml2.diagram.sequence",1432277699014
started,bundle,org.eclipse.uml2.diagram.usecase,0.9.0.v200906190654,"org.eclipse.uml2.diagram.usecase",1432277699045
started,bundle,org.pnml.tools.epnk,0.9.1.201101281458,"org.pnml.tools.epnk",1432277699138
started,bundle,org.pnml.tools.epnk.edit,0.9.0.201101281458,"org.pnml.tools.epnk.edit",1432277699138
started,bundle,org.pnml.tools.epnk.diagram,0.9.1.201101281458,"org.pnml.tools.epnk.diagram",1432277699154
started,bundle,org.eclipse.uml2.diagram.activity,0.9.0.v200906190654,"org.eclipse.uml2.diagram.activity",1432277699389
started,bundle,org.eclipse.uml2.diagram.csd,0.9.0.v200906190654,"org.eclipse.uml2.diagram.csd",1432277699435
started,bundle,org.eclipse.uml2.diagram.statemachine,0.9.0.v200906190654,"org.eclipse.uml2.diagram.statemachine",1432277699467
started,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1432277699498
started,bundle,org.eclipse.uml2.diagram.parser,0.9.0.v200906190654,"org.eclipse.uml2.diagram.parser",1432277699623
started,bundle,org.eclipse.ocl,1.3.0.v200905271400,"org.eclipse.ocl",1432277699685
started,bundle,org.eclipse.ocl.ecore,1.3.0.v200905271400,"org.eclipse.ocl.ecore",1432277699685
started,bundle,org.eclipse.gmf.runtime.notation.edit,1.2.0.v20091021-2333,"org.eclipse.gmf.runtime.notation.edit",1432277700420
opened,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1432277700685
started,bundle,org.eclipse.gmf.runtime.emf.type.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.ui",1432277700826
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1432277700967
started,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.common.ui.services.properties",1432277701107
started,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.ui.properties",1432277701107
started,bundle,org.eclipse.gmf.runtime.emf.ui.properties,1.2.0.v20090501-1750,"org.eclipse.gmf.runtime.emf.ui.properties",1432277701201
started,bundle,org.eclipse.gmf.runtime.emf.clipboard.core,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.emf.clipboard.core",1432277714180
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1432277736203
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432277764425
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432277768083
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1432277779133
started,bundle,org.eclipse.gmf.runtime.diagram.ui.geoshapes,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.geoshapes",1432277784852
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render.awt,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.draw2d.ui.render.awt",1432277791267
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432277792017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277793284
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277834655
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432277837312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432280033953
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432280038282
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1432280200669
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432280202888
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432280489269
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432283200328
